origin_time,bank_score,threshold,best_template_event_id,best_template_sequence_id
2025-01-20T05:04:09.000Z,0.00814792700111866,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:09.500Z,0.008067506365478039,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:10.000Z,0.022979024797677994,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:10.500Z,0.034618496894836426,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:11.000Z,0.015657249838113785,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:11.500Z,0.030534816905856133,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:12.000Z,0.01352196279913187,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:12.500Z,0.018667902797460556,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:13.000Z,0.02296638861298561,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:13.500Z,0.024009251967072487,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:14.000Z,0.013828419148921967,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:14.500Z,0.009261317551136017,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:15.000Z,0.026532575488090515,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:15.500Z,0.02396274358034134,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:16.000Z,0.03254358842968941,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:16.500Z,0.013525745831429958,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:17.000Z,0.029701655730605125,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:17.500Z,0.011652665212750435,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:18.000Z,0.01680517941713333,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:18.500Z,0.01081887912005186,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:19.000Z,0.03105119615793228,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:19.500Z,0.02391139790415764,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:20.000Z,0.012771336361765862,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:20.500Z,0.024663683027029037,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:21.000Z,0.032040953636169434,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:21.500Z,0.023460127413272858,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:22.000Z,0.04366137832403183,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:22.500Z,0.007367047946900129,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:23.000Z,0.030313922092318535,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:23.500Z,0.022313158959150314,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:24.000Z,0.0075806123204529285,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:24.500Z,0.028645629063248634,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:25.000Z,0.008994444273412228,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:25.500Z,0.05062876641750336,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:26.000Z,0.008409696631133556,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:26.500Z,0.03996362164616585,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:27.000Z,0.020282389596104622,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:27.500Z,0.00922697875648737,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:28.000Z,0.01740262471139431,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:28.500Z,0.016503142192959785,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:29.000Z,0.02834565006196499,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:29.500Z,0.06180618330836296,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:30.000Z,0.03347700461745262,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:30.500Z,0.032099854201078415,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:31.000Z,0.04058210551738739,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:31.500Z,0.0049292962066829205,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:32.000Z,0.025457171723246574,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:32.500Z,0.0307571142911911,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:33.000Z,0.026140112429857254,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:33.500Z,0.016857659444212914,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:34.000Z,0.030563099309802055,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:34.500Z,0.02890707179903984,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:35.000Z,0.01646215096116066,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:35.500Z,0.019562887027859688,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:36.000Z,0.028605841100215912,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:36.500Z,0.015298048034310341,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:37.000Z,0.02325330302119255,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:37.500Z,0.0420585498213768,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:38.000Z,0.017396938055753708,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:38.500Z,0.04229320213198662,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:39.000Z,0.023243967443704605,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:39.500Z,0.023680375888943672,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:40.000Z,0.03403357043862343,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:40.500Z,0.02626911737024784,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:41.000Z,0.014853577129542828,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:41.500Z,0.011675921268761158,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:42.000Z,0.019179293885827065,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:42.500Z,0.026183422654867172,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:43.000Z,0.016198670491576195,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:43.500Z,0.032885391265153885,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:44.000Z,0.04433131963014603,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:44.500Z,0.02074476331472397,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:45.000Z,0.024443887174129486,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:45.500Z,0.0165274515748024,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:46.000Z,0.01748603768646717,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:46.500Z,0.00574094383046031,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:47.000Z,0.038847822695970535,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:47.500Z,0.04863365739583969,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:48.000Z,0.02040136232972145,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:48.500Z,0.011473719961941242,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:49.000Z,0.005508568603545427,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:49.500Z,0.0168782826513052,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:50.000Z,0.02675781026482582,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:50.500Z,0.02792106196284294,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:04:51.000Z,0.0305767972022295,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:04:51.500Z,0.020488791167736053,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:52.000Z,0.011178676970303059,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:52.500Z,0.014993134886026382,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:04:53.000Z,0.020761102437973022,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:53.500Z,0.02137690782546997,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:54.000Z,0.02519543655216694,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:54.500Z,0.030499251559376717,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:55.000Z,0.046913083642721176,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:04:55.500Z,0.011917175725102425,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:56.000Z,0.0183416735380888,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:04:56.500Z,0.014735435135662556,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:04:57.000Z,0.03028424084186554,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:57.500Z,0.006082172971218824,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:04:58.000Z,0.013474752195179462,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:04:58.500Z,0.000676893163472414,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:04:59.000Z,0.038626618683338165,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:04:59.500Z,0.01779828406870365,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:00.000Z,0.01439116895198822,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:00.500Z,0.02895430289208889,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:01.000Z,0.021986419335007668,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:01.500Z,0.012970054522156715,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:02.000Z,0.05183609202504158,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:02.500Z,0.028366925194859505,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:03.000Z,0.01724174991250038,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:03.500Z,0.020723415538668633,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:04.000Z,0.03329145163297653,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:04.500Z,0.00637307483702898,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:05.000Z,0.026163402944803238,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:05.500Z,0.023773349821567535,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:06.000Z,0.02176341600716114,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:06.500Z,0.03215988352894783,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:07.000Z,0.010793711990118027,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:07.500Z,0.030751598998904228,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:08.000Z,0.017048673704266548,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:08.500Z,0.023552056401968002,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:09.000Z,0.05345587804913521,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:09.500Z,0.032754745334386826,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:10.000Z,0.012509355321526527,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:10.500Z,0.027552852407097816,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:11.000Z,0.022557826712727547,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:11.500Z,0.01949094980955124,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:12.000Z,0.019600901752710342,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:12.500Z,0.02732422947883606,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:13.000Z,0.017001917585730553,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:13.500Z,0.040710121393203735,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:14.000Z,0.0290675088763237,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:14.500Z,0.04087457433342934,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:15.000Z,0.03614961728453636,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:15.500Z,0.029466647654771805,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:16.000Z,0.013717071153223515,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:16.500Z,0.023529456928372383,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:17.000Z,0.0140360863879323,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:17.500Z,0.02564123272895813,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:18.000Z,0.027257338166236877,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:18.500Z,0.03346464782953262,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:19.000Z,0.010130776092410088,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:19.500Z,0.02238425239920616,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:20.000Z,0.017728915438055992,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:20.500Z,0.016637958586215973,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:21.000Z,0.01825031265616417,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:21.500Z,0.022379159927368164,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:22.000Z,0.012710309587419033,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:22.500Z,0.016958829015493393,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:23.000Z,0.01752072386443615,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:23.500Z,0.009710131213068962,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:24.000Z,0.036763422191143036,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:24.500Z,0.015825891867280006,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:25.000Z,0.042453568428754807,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:25.500Z,0.03785863146185875,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:26.000Z,0.03648936003446579,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:26.500Z,0.024975687265396118,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:27.000Z,0.0358884371817112,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:27.500Z,0.01773924194276333,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:28.000Z,0.010063798166811466,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:28.500Z,0.021501930430531502,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:29.000Z,0.017485415562987328,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:29.500Z,0.032360564917325974,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:30.000Z,0.023345019668340683,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:30.500Z,0.029277393594384193,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:31.000Z,0.03371921181678772,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:31.500Z,0.01931452751159668,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:32.000Z,0.012413613498210907,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:32.500Z,0.014699592255055904,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:33.000Z,0.030425207689404488,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:33.500Z,0.020036429166793823,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:34.000Z,0.013432314619421959,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:34.500Z,0.03018653579056263,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:35.000Z,0.018763074651360512,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:35.500Z,0.030888879671692848,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:36.000Z,0.02468257024884224,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:36.500Z,0.020105546340346336,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:37.000Z,0.021902594715356827,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:37.500Z,0.028508339077234268,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:38.000Z,0.0006125811487436295,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:38.500Z,0.021788937970995903,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:39.000Z,0.01173620205372572,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:39.500Z,0.024099810048937798,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:40.000Z,0.007351473905146122,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:40.500Z,0.03777290880680084,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:41.000Z,0.011257784441113472,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:41.500Z,0.012311097234487534,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:42.000Z,0.025058994069695473,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:42.500Z,0.038281433284282684,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:43.000Z,0.017976656556129456,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:43.500Z,0.021054930984973907,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:44.000Z,0.0233526062220335,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:44.500Z,0.023060420528054237,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T05:05:45.000Z,0.01893002912402153,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:45.500Z,0.019456397742033005,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:46.000Z,0.03890522941946983,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:46.500Z,0.02139854058623314,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:47.000Z,0.0256828423589468,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:47.500Z,0.030381446704268456,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:48.000Z,0.014354321174323559,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:48.500Z,0.01800447702407837,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:49.000Z,0.02262505143880844,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:49.500Z,0.01188611052930355,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:50.000Z,0.01915845088660717,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:50.500Z,0.01955258473753929,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:51.000Z,0.01393117941915989,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:51.500Z,0.03301793336868286,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T05:05:52.000Z,0.01438377145677805,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T05:05:52.500Z,0.01656346768140793,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T05:05:53.000Z,0.01789158396422863,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:53.500Z,0.025068078190088272,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:54.000Z,0.0363663025200367,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:54.500Z,0.022441966459155083,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T05:05:55.000Z,0.02338011935353279,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:55.500Z,0.009572506882250309,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T05:05:56.000Z,0.025493159890174866,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:56.500Z,0.04480680450797081,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T05:05:57.000Z,0.021757114678621292,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T05:05:57.500Z,0.013740024529397488,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T05:05:58.000Z,0.021724391728639603,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T05:05:58.500Z,0.024002453312277794,0.10883580148220062,40237728,R1.3027.11698.0
