pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,492.0129283234793,894.3301530408527,0.5288231151177475,-0.16,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,609.6754570244709,809.0954847376594,0.6809694709574622,-0.156,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,919.89462858584,1000.3592721639451,0.635516434118592,-0.152,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,463.297086477724,596.0420344216835,0.5262774373618945,-0.156,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,572.3378842496932,768.5881491464552,0.6380554263374101,-0.156,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,245.44630476257905,635.7735658292014,0.525939858458416,-0.084,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,491.66864697292095,927.7988674046223,0.24472929326583112,-0.072,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,579.2110347959699,1238.7070169387239,0.21793690511509425,-0.5,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,348.9333080555032,828.740453923952,0.30649325727468063,-0.068,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,285.1903843730098,593.5251517565778,0.4162997597383396,-0.084,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,554.4517639448566,1019.6485920212331,0.27025018457133665,0.3,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,608.0841166245423,1310.778168346684,0.22997055402530328,0.044,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,391.01428751935873,878.9241076417773,0.20718679174548282,-0.06,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB.40.DP3,40,40,SMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,237.11076236396852,407.1264530290289,0.6582321501893788,-0.076,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB.40.DP3,40,40,SMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,541.2127842025029,1015.3782140724481,0.23020563893654508,-0.072,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB.40.DP3,40,40,SMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,685.4711145582421,1391.107539233404,0.15488946042413607,-0.12,True
prospective_75153522_target_anchor_72359026,75153522,72359026,BP.SMNB.DP3,BP.SMNB.40.DP3,BP.SMNB.40.DP3,40,40,SMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,400.9212172873177,720.2862647983266,0.2646631979343855,-0.076,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-10.0Hz,2.0,10.0,0.9696746353733536,938.0532373096394,0.12656525179453113,0.5,False
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,5.0-20.0Hz,5.0,20.0,0.9312949956425075,625.4970325449021,0.1264629120494474,-0.44,False
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,10.0-40.0Hz,10.0,40.0,0.9686109564793793,81.01904800505557,0.09624170198234445,-0.08,False
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHE,NC.PSM..EHE,NC.PSM..EHE,,,PSM,EHE,100.0,2.0-40.0Hz,2.0,40.0,0.9652769958171912,468.9834172904278,0.08007100296900563,-0.3,False
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-10.0Hz,2.0,10.0,442.5838038492121,833.8990095929345,0.8240484080437377,0.15,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,5.0-20.0Hz,5.0,20.0,258.94860671563237,417.70713752809814,0.5146578085259037,0.16,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,10.0-40.0Hz,10.0,40.0,52.03075772545351,96.11115004760399,0.30615342586968974,0.07,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHN,NC.PSM..EHN,NC.PSM..EHN,,,PSM,EHN,100.0,2.0-40.0Hz,2.0,40.0,287.66431941312936,478.42311558167444,0.8033290613751171,0.15,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-10.0Hz,2.0,10.0,345.06263007613865,837.0842282814857,0.6484799346031412,0.15,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,5.0-20.0Hz,5.0,20.0,254.50324968591713,585.1864103038785,0.45743960376668547,0.16,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,10.0-40.0Hz,10.0,40.0,61.81337981107511,68.35409675968958,0.4204726087198271,0.16,True
prospective_75153522_target_anchor_72359026,75153522,72359026,NC.PSM.EHZ,NC.PSM..EHZ,NC.PSM..EHZ,,,PSM,EHZ,100.0,2.0-40.0Hz,2.0,40.0,237.68348478320334,335.43543603806137,0.6283904748478789,0.16,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,301.91272117206313,118.79117905537943,0.6405665537904589,-0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,594.0187614863313,313.616315484446,0.7000998792740517,-0.02,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,978.0562460440489,581.3656965493266,0.7533959882065274,-0.024,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,607.4241710069349,327.62317104245875,0.7061575825395094,-0.02,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,350.469189345581,90.21904482418113,0.613346132560819,0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,466.6715835367498,169.8874430739322,0.4750479434330762,-0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,438.08436668241615,222.8465286071905,0.47713185546060266,-0.012,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,374.9217539195652,128.66859614792844,0.4721715293964315,-0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,284.69218309689177,0.914485140562439,0.2135206032995087,0.16,False
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,445.7601824944484,1.0682325954944083,0.18963342359693267,0.004,False
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,667.4012932257992,1.0898527451527722,0.1409305749804297,0.0,False
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,386.670988049959,1.0391733321840135,0.13752308602124264,0.004,False
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,57.00481785579136,55.3225379456065,0.8246795654034973,0.0,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,66.91832102848406,49.23983759786967,0.6283005164223678,-0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,48.851340842771656,22.81690640706947,0.4487195667052722,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,57.24918057653739,47.72855654273528,0.7354889482764655,-0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,112.75467658991322,71.52809277891325,0.8889344508091379,0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,66.5330944850934,55.82815466044312,0.6181077703789731,-0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,44.46277757962682,26.050706530428297,0.5282099391780879,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,103.80462373785568,61.634001284173195,0.8212759574848533,0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,79.19550175308736,53.58546716213634,0.8836253317179245,0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,68.83118434508162,31.45918885892672,0.5722161334261513,-0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,42.48787339448238,13.397308551939556,0.44335309020727803,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,85.70434327806541,40.080114834370974,0.847868498382564,0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,2.0-10.0Hz,2.0,10.0,19.94904510038278,33.13931186912395,0.5609953933133102,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,5.0-20.0Hz,5.0,20.0,32.193854046424036,58.38411660886369,0.3912816258721324,-0.02,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,10.0-40.0Hz,10.0,40.0,32.64099813390236,73.89829832799535,0.24246879755306533,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,2.0-40.0Hz,2.0,40.0,26.899169442106164,49.624911524861425,0.3385943949644963,-0.016,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,2.0-10.0Hz,2.0,10.0,22.5625557796754,32.552353277134266,0.666057573486544,-0.004,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,5.0-20.0Hz,5.0,20.0,35.4918173019049,38.40742077032753,0.29488937891553485,-0.008,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,10.0-40.0Hz,10.0,40.0,32.18125455909,42.45892225027907,0.17830537565084012,0.4,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,2.0-40.0Hz,2.0,40.0,28.532661524601508,39.54042744652757,0.31643196575532867,-0.012,True
prospective_75162676_target_anchor_51214531,75162676,51214531,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB..DP3,40,,FROB,DP3,250.0,2.0-10.0Hz,2.0,10.0,32.25857721614305,37.07352658324447,0.6064199862642168,-0.012,True
